source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
3540,4,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
3540,4,framing_effect,2,0.0,0.0,0.0
3540,4,information_overload,2,0.0,0.0,0.0
3540,4,oversimplification,2,0.5,1.0,0.5
3540,5,explanation_length,2,29.0,58.0,29.0
3540,5,subjectivity_score_nn,2,0.0,0.0,0.0
3540,5,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
3540,5,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
3540,5,framing_effect,2,0.0,0.0,0.0
3540,5,information_overload,2,0.0,0.0,0.0
3540,5,oversimplification,2,0.5,1.0,0.5
3540,6,explanation_length,3,11.897712198383164,28.0,4.666666666666657
3540,6,subjectivity_score_nn,3,0.0,0.0,0.0
3540,6,gunning_fog,3,3.5445822666469304,8.619998931884766,4.6099993387858085
3540,6,sentiment_score_nn,3,0.0,0.0,0.0
3540,6,framing_effect,3,1.4142135623730951,3.0,1.0
3540,6,information_overload,3,0.9428090415820634,2.0,0.6666666666666665
3540,6,oversimplification,3,0.0,0.0,0.0
3540,7,explanation_length,2,35.0,70.0,35.0
3540,7,subjectivity_score_nn,2,0.0,0.0,0.0
3540,7,gunning_fog,2,0.2650003433227539,0.5300006866455078,0.2650003433227539
3540,7,sentiment_score_nn,2,0.2061769962310791,0.4123539924621582,0.2061769962310791
3540,7,framing_effect,2,0.0,0.0,0.0
3540,7,information_overload,2,0.5,1.0,0.5
3540,7,oversimplification,2,0.0,0.0,0.0
3540,8,explanation_length,1,0.0,0.0,0.0
3540,8,subjectivity_score_nn,1,0.0,0.0,0.0
3540,8,gunning_fog,1,0.0,0.0,0.0
3540,8,sentiment_score_nn,1,0.0,0.0,0.0
3540,8,framing_effect,1,0.0,0.0,0.0
3540,8,information_overload,1,0.0,0.0,0.0
3540,8,oversimplification,1,0.0,0.0,0.0
3540,9,explanation_length,3,11.897712198383164,28.0,4.666666666666657
3540,9,subjectivity_score_nn,3,0.0,0.0,0.0
3540,9,gunning_fog,3,3.5445822666469304,8.619998931884766,4.6099993387858085
3540,9,sentiment_score_nn,3,0.0,0.0,0.0
3540,9,framing_effect,3,1.4142135623730951,3.0,1.0
3540,9,information_overload,3,0.9428090415820634,2.0,0.6666666666666665
3540,9,oversimplification,3,0.0,0.0,0.0
3540,10,explanation_length,1,0.0,0.0,0.0
3540,10,subjectivity_score_nn,1,0.0,0.0,0.0
3540,10,gunning_fog,1,0.0,0.0,0.0
3540,10,sentiment_score_nn,1,0.0,0.0,0.0
3540,10,framing_effect,1,0.0,0.0,0.0
3540,10,information_overload,1,0.0,0.0,0.0
3540,10,oversimplification,1,0.0,0.0,0.0
3540,11,explanation_length,1,0.0,0.0,0.0
3540,11,subjectivity_score_nn,1,0.0,0.0,0.0
3540,11,gunning_fog,1,0.0,0.0,0.0
3540,11,sentiment_score_nn,1,0.0,0.0,0.0
3540,11,framing_effect,1,0.0,0.0,0.0
3540,11,information_overload,1,0.0,0.0,0.0
3540,11,oversimplification,1,0.0,0.0,0.0
3540,12,explanation_length,1,0.0,0.0,0.0
3540,12,subjectivity_score_nn,1,0.0,0.0,0.0
3540,12,gunning_fog,1,0.0,0.0,0.0
3540,12,sentiment_score_nn,1,0.0,0.0,0.0
3540,12,framing_effect,1,0.0,0.0,0.0
3540,12,information_overload,1,0.0,0.0,0.0
3540,12,oversimplification,1,0.0,0.0,0.0
3540,13,explanation_length,1,0.0,0.0,0.0
3540,13,subjectivity_score_nn,1,0.0,0.0,0.0
3540,13,gunning_fog,1,0.0,0.0,0.0
3540,13,sentiment_score_nn,1,0.0,0.0,0.0
3540,13,framing_effect,1,0.0,0.0,0.0
3540,13,information_overload,1,0.0,0.0,0.0
3540,13,oversimplification,1,0.0,0.0,0.0
3540,14,explanation_length,1,0.0,0.0,0.0
3540,14,subjectivity_score_nn,1,0.0,0.0,0.0
3540,14,gunning_fog,1,0.0,0.0,0.0
3540,14,sentiment_score_nn,1,0.0,0.0,0.0
3540,14,framing_effect,1,0.0,0.0,0.0
3540,14,information_overload,1,0.0,0.0,0.0
3540,14,oversimplification,1,0.0,0.0,0.0
3540,15,explanation_length,2,29.0,58.0,29.0
3540,15,subjectivity_score_nn,2,0.0,0.0,0.0
3540,15,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
3540,15,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
3540,15,framing_effect,2,0.0,0.0,0.0
3540,15,information_overload,2,0.0,0.0,0.0
3540,15,oversimplification,2,0.5,1.0,0.5
3540,16,explanation_length,1,0.0,0.0,0.0
3540,16,subjectivity_score_nn,1,0.0,0.0,0.0
3540,16,gunning_fog,1,0.0,0.0,0.0
3540,16,sentiment_score_nn,1,0.0,0.0,0.0
3540,16,framing_effect,1,0.0,0.0,0.0
3540,16,information_overload,1,0.0,0.0,0.0
3540,16,oversimplification,1,0.0,0.0,0.0
3540,17,explanation_length,1,0.0,0.0,0.0
3540,17,subjectivity_score_nn,1,0.0,0.0,0.0
3540,17,gunning_fog,1,0.0,0.0,0.0
3540,17,sentiment_score_nn,1,0.0,0.0,0.0
3540,17,framing_effect,1,0.0,0.0,0.0
3540,17,information_overload,1,0.0,0.0,0.0
3540,17,oversimplification,1,0.0,0.0,0.0
3540,18,explanation_length,1,0.0,0.0,0.0
3540,18,subjectivity_score_nn,1,0.0,0.0,0.0
3540,18,gunning_fog,1,0.0,0.0,0.0
3540,18,sentiment_score_nn,1,0.0,0.0,0.0
3540,18,framing_effect,1,0.0,0.0,0.0
3540,18,information_overload,1,0.0,0.0,0.0
3540,18,oversimplification,1,0.0,0.0,0.0
3540,19,explanation_length,1,0.0,0.0,0.0
3540,19,subjectivity_score_nn,1,0.0,0.0,0.0
3540,19,gunning_fog,1,0.0,0.0,0.0
3540,19,sentiment_score_nn,1,0.0,0.0,0.0
3540,19,framing_effect,1,0.0,0.0,0.0
3540,19,information_overload,1,0.0,0.0,0.0
3540,19,oversimplification,1,0.0,0.0,0.0
3540,20,explanation_length,4,22.197972880423112,62.0,27.5
3540,20,subjectivity_score_nn,4,0.0,0.0,0.0
3540,20,gunning_fog,4,2.4413042399099294,6.659998893737793,3.6324994564056396
3540,20,sentiment_score_nn,4,0.21764144761089207,0.4802612364292145,0.21463366597890854
3540,20,framing_effect,4,0.8660254037844386,2.0,1.5
3540,20,information_overload,4,0.82915619758885,2.0,1.25
3540,20,oversimplification,4,0.0,0.0,0.0
3540,21,explanation_length,1,0.0,0.0,0.0
3540,21,subjectivity_score_nn,1,0.0,0.0,0.0
3540,21,gunning_fog,1,0.0,0.0,0.0
3540,21,sentiment_score_nn,1,0.0,0.0,0.0
3540,21,framing_effect,1,0.0,0.0,0.0
3540,21,information_overload,1,0.0,0.0,0.0
3540,21,oversimplification,1,0.0,0.0,0.0
3540,22,explanation_length,1,0.0,0.0,0.0
3540,22,subjectivity_score_nn,1,0.0,0.0,0.0
3540,22,gunning_fog,1,0.0,0.0,0.0
3540,22,sentiment_score_nn,1,0.0,0.0,0.0
3540,22,framing_effect,1,0.0,0.0,0.0
3540,22,information_overload,1,0.0,0.0,0.0
3540,22,oversimplification,1,0.0,0.0,0.0
3540,23,explanation_length,1,0.0,0.0,0.0
3540,23,subjectivity_score_nn,1,0.0,0.0,0.0
3540,23,gunning_fog,1,0.0,0.0,0.0
3540,23,sentiment_score_nn,1,0.0,0.0,0.0
3540,23,framing_effect,1,0.0,0.0,0.0
3540,23,information_overload,1,0.0,0.0,0.0
3540,23,oversimplification,1,0.0,0.0,0.0
3540,24,explanation_length,1,0.0,0.0,0.0
3540,24,subjectivity_score_nn,1,0.0,0.0,0.0
3540,24,gunning_fog,1,0.0,0.0,0.0
3540,24,sentiment_score_nn,1,0.0,0.0,0.0
3540,24,framing_effect,1,0.0,0.0,0.0
3540,24,information_overload,1,0.0,0.0,0.0
3540,24,oversimplification,1,0.0,0.0,0.0
3540,25,explanation_length,2,34.5,69.0,34.5
3540,25,subjectivity_score_nn,2,0.0,0.0,0.0
3540,25,gunning_fog,2,0.0,0.0,0.0
3540,25,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
3540,25,framing_effect,2,0.5,1.0,0.5
3540,25,information_overload,2,0.0,0.0,0.0
3540,25,oversimplification,2,0.5,1.0,0.5
3540,26,explanation_length,3,14.966629547095765,36.0,4.0
3540,26,subjectivity_score_nn,3,0.0,0.0,0.0
3540,26,gunning_fog,3,1.1437171948563132,2.520000457763672,0.706666310628254
3540,26,sentiment_score_nn,3,0.19959331320649448,0.4234013557434082,0.14113378524780273
3540,26,framing_effect,3,1.247219128924647,3.0,1.3333333333333335
3540,26,information_overload,3,0.9428090415820634,2.0,1.3333333333333335
3540,26,oversimplification,3,0.816496580927726,2.0,1.0
3540,27,explanation_length,3,30.912061651652344,70.0,26.666666666666657
3540,27,subjectivity_score_nn,3,0.0,0.0,0.0
3540,27,gunning_fog,3,2.5289305337510015,5.6100006103515625,2.0466670989990234
3540,27,sentiment_score_nn,3,0.1943855362128924,0.4123539924621582,0.1374513308207194
3540,27,framing_effect,3,0.4714045207910317,1.0,0.33333333333333326
3540,27,information_overload,3,0.4714045207910317,1.0,0.3333333333333335
3540,27,oversimplification,3,0.0,0.0,0.0
3540,28,explanation_length,1,0.0,0.0,0.0
3540,28,subjectivity_score_nn,1,0.0,0.0,0.0
3540,28,gunning_fog,1,0.0,0.0,0.0
3540,28,sentiment_score_nn,1,0.0,0.0,0.0
3540,28,framing_effect,1,0.0,0.0,0.0
3540,28,information_overload,1,0.0,0.0,0.0
3540,28,oversimplification,1,0.0,0.0,0.0
3540,29,explanation_length,2,14.5,29.0,14.5
3540,29,subjectivity_score_nn,2,0.10079556703567505,0.2015911340713501,0.10079556703567505
3540,29,gunning_fog,2,4.199999809265137,8.399999618530273,4.199999809265137
3540,29,sentiment_score_nn,2,0.11356805264949799,0.22713610529899597,0.11356805264949799
3540,29,framing_effect,2,0.0,0.0,0.0
3540,29,information_overload,2,0.5,1.0,0.5
3540,29,oversimplification,2,0.0,0.0,0.0
3540,30,explanation_length,1,0.0,0.0,0.0
3540,30,subjectivity_score_nn,1,0.0,0.0,0.0
3540,30,gunning_fog,1,0.0,0.0,0.0
3540,30,sentiment_score_nn,1,0.0,0.0,0.0
3540,30,framing_effect,1,0.0,0.0,0.0
3540,30,information_overload,1,0.0,0.0,0.0
3540,30,oversimplification,1,0.0,0.0,0.0
3540,31,explanation_length,1,0.0,0.0,0.0
3540,31,subjectivity_score_nn,1,0.0,0.0,0.0
3540,31,gunning_fog,1,0.0,0.0,0.0
3540,31,sentiment_score_nn,1,0.0,0.0,0.0
3540,31,framing_effect,1,0.0,0.0,0.0
3540,31,information_overload,1,0.0,0.0,0.0
3540,31,oversimplification,1,0.0,0.0,0.0
905,0,explanation_length,17,30.79241806647576,121.0,15.058823529411768
905,0,subjectivity_score_nn,17,0.0,0.0,0.0
905,0,gunning_fog,17,4.8573644065416826,17.80000114440918,1.1258821487426758
905,0,sentiment_score_nn,17,0.2497545983608593,0.8115960359573364,0.12712710745194378
905,0,framing_effect,17,0.47788461203740945,1.0,0.3529411764705883
905,0,information_overload,17,0.47788461203740945,1.0,0.3529411764705883
905,0,oversimplification,17,0.7252251768198796,2.0,0.0588235294117645
905,1,explanation_length,1,0.0,0.0,0.0
905,1,subjectivity_score_nn,1,0.0,0.0,0.0
905,1,gunning_fog,1,0.0,0.0,0.0
905,1,sentiment_score_nn,1,0.0,0.0,0.0
905,1,framing_effect,1,0.0,0.0,0.0
905,1,information_overload,1,0.0,0.0,0.0
905,1,oversimplification,1,0.0,0.0,0.0
905,2,explanation_length,1,0.0,0.0,0.0
905,2,subjectivity_score_nn,1,0.0,0.0,0.0
905,2,gunning_fog,1,0.0,0.0,0.0
905,2,sentiment_score_nn,1,0.0,0.0,0.0
905,2,framing_effect,1,0.0,0.0,0.0
905,2,information_overload,1,0.0,0.0,0.0
905,2,oversimplification,1,0.0,0.0,0.0
905,3,explanation_length,1,0.0,0.0,0.0
905,3,subjectivity_score_nn,1,0.0,0.0,0.0
905,3,gunning_fog,1,0.0,0.0,0.0
905,3,sentiment_score_nn,1,0.0,0.0,0.0
905,3,framing_effect,1,0.0,0.0,0.0
905,3,information_overload,1,0.0,0.0,0.0
905,3,oversimplification,1,0.0,0.0,0.0
905,4,explanation_length,1,0.0,0.0,0.0
905,4,subjectivity_score_nn,1,0.0,0.0,0.0
905,4,gunning_fog,1,0.0,0.0,0.0
905,4,sentiment_score_nn,1,0.0,0.0,0.0
905,4,framing_effect,1,0.0,0.0,0.0
905,4,information_overload,1,0.0,0.0,0.0
905,4,oversimplification,1,0.0,0.0,0.0
905,5,explanation_length,1,0.0,0.0,0.0
905,5,subjectivity_score_nn,1,0.0,0.0,0.0
905,5,gunning_fog,1,0.0,0.0,0.0
905,5,sentiment_score_nn,1,0.0,0.0,0.0
905,5,framing_effect,1,0.0,0.0,0.0
905,5,information_overload,1,0.0,0.0,0.0
905,5,oversimplification,1,0.0,0.0,0.0
905,6,explanation_length,1,0.0,0.0,0.0
905,6,subjectivity_score_nn,1,0.0,0.0,0.0
905,6,gunning_fog,1,0.0,0.0,0.0
905,6,sentiment_score_nn,1,0.0,0.0,0.0
905,6,framing_effect,1,0.0,0.0,0.0
905,6,information_overload,1,0.0,0.0,0.0
905,6,oversimplification,1,0.0,0.0,0.0
905,7,explanation_length,1,0.0,0.0,0.0
905,7,subjectivity_score_nn,1,0.0,0.0,0.0
905,7,gunning_fog,1,0.0,0.0,0.0
905,7,sentiment_score_nn,1,0.0,0.0,0.0
905,7,framing_effect,1,0.0,0.0,0.0
905,7,information_overload,1,0.0,0.0,0.0
905,7,oversimplification,1,0.0,0.0,0.0
905,8,explanation_length,1,0.0,0.0,0.0
905,8,subjectivity_score_nn,1,0.0,0.0,0.0
905,8,gunning_fog,1,0.0,0.0,0.0
905,8,sentiment_score_nn,1,0.0,0.0,0.0
905,8,framing_effect,1,0.0,0.0,0.0
905,8,information_overload,1,0.0,0.0,0.0
905,8,oversimplification,1,0.0,0.0,0.0
905,9,explanation_length,1,0.0,0.0,0.0
905,9,subjectivity_score_nn,1,0.0,0.0,0.0
905,9,gunning_fog,1,0.0,0.0,0.0
905,9,sentiment_score_nn,1,0.0,0.0,0.0
905,9,framing_effect,1,0.0,0.0,0.0
905,9,information_overload,1,0.0,0.0,0.0
905,9,oversimplification,1,0.0,0.0,0.0
905,10,explanation_length,1,0.0,0.0,0.0
905,10,subjectivity_score_nn,1,0.0,0.0,0.0
905,10,gunning_fog,1,0.0,0.0,0.0
905,10,sentiment_score_nn,1,0.0,0.0,0.0
905,10,framing_effect,1,0.0,0.0,0.0
905,10,information_overload,1,0.0,0.0,0.0
905,10,oversimplification,1,0.0,0.0,0.0
905,11,explanation_length,1,0.0,0.0,0.0
905,11,subjectivity_score_nn,1,0.0,0.0,0.0
905,11,gunning_fog,1,0.0,0.0,0.0
905,11,sentiment_score_nn,1,0.0,0.0,0.0
905,11,framing_effect,1,0.0,0.0,0.0
905,11,information_overload,1,0.0,0.0,0.0
905,11,oversimplification,1,0.0,0.0,0.0
905,12,explanation_length,1,0.0,0.0,0.0
905,12,subjectivity_score_nn,1,0.0,0.0,0.0
905,12,gunning_fog,1,0.0,0.0,0.0
905,12,sentiment_score_nn,1,0.0,0.0,0.0
905,12,framing_effect,1,0.0,0.0,0.0
905,12,information_overload,1,0.0,0.0,0.0
905,12,oversimplification,1,0.0,0.0,0.0
905,13,explanation_length,2,20.5,41.0,20.5
905,13,subjectivity_score_nn,2,0.0,0.0,0.0
905,13,gunning_fog,2,2.8400001525878906,5.680000305175781,2.8400001525878906
905,13,sentiment_score_nn,2,0.0,0.0,0.0
905,13,framing_effect,2,1.0,2.0,1.0
905,13,information_overload,2,0.5,1.0,0.5
905,13,oversimplification,2,0.5,1.0,0.5
905,14,explanation_length,1,0.0,0.0,0.0
905,14,subjectivity_score_nn,1,0.0,0.0,0.0
905,14,gunning_fog,1,0.0,0.0,0.0
905,14,sentiment_score_nn,1,0.0,0.0,0.0
905,14,framing_effect,1,0.0,0.0,0.0
905,14,information_overload,1,0.0,0.0,0.0
905,14,oversimplification,1,0.0,0.0,0.0
905,15,explanation_length,1,0.0,0.0,0.0
905,15,subjectivity_score_nn,1,0.0,0.0,0.0
905,15,gunning_fog,1,0.0,0.0,0.0
905,15,sentiment_score_nn,1,0.0,0.0,0.0
905,15,framing_effect,1,0.0,0.0,0.0
905,15,information_overload,1,0.0,0.0,0.0
905,15,oversimplification,1,0.0,0.0,0.0
905,16,explanation_length,1,0.0,0.0,0.0
905,16,subjectivity_score_nn,1,0.0,0.0,0.0
905,16,gunning_fog,1,0.0,0.0,0.0
905,16,sentiment_score_nn,1,0.0,0.0,0.0
905,16,framing_effect,1,0.0,0.0,0.0
905,16,information_overload,1,0.0,0.0,0.0
905,16,oversimplification,1,0.0,0.0,0.0
905,17,explanation_length,1,0.0,0.0,0.0
905,17,subjectivity_score_nn,1,0.0,0.0,0.0
905,17,gunning_fog,1,0.0,0.0,0.0
905,17,sentiment_score_nn,1,0.0,0.0,0.0
905,17,framing_effect,1,0.0,0.0,0.0
905,17,information_overload,1,0.0,0.0,0.0
905,17,oversimplification,1,0.0,0.0,0.0
905,18,explanation_length,3,35.014282800023196,84.0,37.0
905,18,subjectivity_score_nn,3,0.0,0.0,0.0
905,18,gunning_fog,3,2.5187611270193306,6.130001068115234,2.86333401997884
905,18,sentiment_score_nn,3,0.23761949428095944,0.5157523155212402,0.1799992819627126
905,18,framing_effect,3,0.0,0.0,0.0
905,18,information_overload,3,0.4714045207910317,1.0,0.3333333333333335
905,18,oversimplification,3,0.0,0.0,0.0
905,19,explanation_length,2,29.0,58.0,29.0
905,19,subjectivity_score_nn,2,0.0,0.0,0.0
905,19,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
905,19,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
905,19,framing_effect,2,0.0,0.0,0.0
905,19,information_overload,2,0.0,0.0,0.0
905,19,oversimplification,2,0.5,1.0,0.5
905,20,explanation_length,1,0.0,0.0,0.0
905,20,subjectivity_score_nn,1,0.0,0.0,0.0
905,20,gunning_fog,1,0.0,0.0,0.0
905,20,sentiment_score_nn,1,0.0,0.0,0.0
905,20,framing_effect,1,0.0,0.0,0.0
905,20,information_overload,1,0.0,0.0,0.0
905,20,oversimplification,1,0.0,0.0,0.0
905,21,explanation_length,1,0.0,0.0,0.0
905,21,subjectivity_score_nn,1,0.0,0.0,0.0
905,21,gunning_fog,1,0.0,0.0,0.0
905,21,sentiment_score_nn,1,0.0,0.0,0.0
905,21,framing_effect,1,0.0,0.0,0.0
905,21,information_overload,1,0.0,0.0,0.0
905,21,oversimplification,1,0.0,0.0,0.0
905,22,explanation_length,1,0.0,0.0,0.0
905,22,subjectivity_score_nn,1,0.0,0.0,0.0
905,22,gunning_fog,1,0.0,0.0,0.0
905,22,sentiment_score_nn,1,0.0,0.0,0.0
905,22,framing_effect,1,0.0,0.0,0.0
905,22,information_overload,1,0.0,0.0,0.0
905,22,oversimplification,1,0.0,0.0,0.0
905,23,explanation_length,2,0.5,1.0,0.5
905,23,subjectivity_score_nn,2,0.4087582230567932,0.8175164461135864,0.4087582230567932
905,23,gunning_fog,2,0.7100000381469727,1.4200000762939453,0.7100000381469727
905,23,sentiment_score_nn,2,0.0,0.0,0.0
905,23,framing_effect,2,0.0,0.0,0.0
905,23,information_overload,2,0.5,1.0,0.5
905,23,oversimplification,2,1.0,2.0,1.0
905,24,explanation_length,1,0.0,0.0,0.0
905,24,subjectivity_score_nn,1,0.0,0.0,0.0
905,24,gunning_fog,1,0.0,0.0,0.0
905,24,sentiment_score_nn,1,0.0,0.0,0.0
905,24,framing_effect,1,0.0,0.0,0.0
905,24,information_overload,1,0.0,0.0,0.0
905,24,oversimplification,1,0.0,0.0,0.0
905,25,explanation_length,1,0.0,0.0,0.0
905,25,subjectivity_score_nn,1,0.0,0.0,0.0
905,25,gunning_fog,1,0.0,0.0,0.0
905,25,sentiment_score_nn,1,0.0,0.0,0.0
905,25,framing_effect,1,0.0,0.0,0.0
905,25,information_overload,1,0.0,0.0,0.0
905,25,oversimplification,1,0.0,0.0,0.0
905,26,explanation_length,1,0.0,0.0,0.0
905,26,subjectivity_score_nn,1,0.0,0.0,0.0
905,26,gunning_fog,1,0.0,0.0,0.0
905,26,sentiment_score_nn,1,0.0,0.0,0.0
905,26,framing_effect,1,0.0,0.0,0.0
905,26,information_overload,1,0.0,0.0,0.0
905,26,oversimplification,1,0.0,0.0,0.0
905,27,explanation_length,2,0.5,1.0,0.5
905,27,subjectivity_score_nn,2,0.4087582230567932,0.8175164461135864,0.4087582230567932
905,27,gunning_fog,2,0.7100000381469727,1.4200000762939453,0.7100000381469727
905,27,sentiment_score_nn,2,0.0,0.0,0.0
905,27,framing_effect,2,0.0,0.0,0.0
905,27,information_overload,2,0.5,1.0,0.5
905,27,oversimplification,2,1.0,2.0,1.0
905,28,explanation_length,1,0.0,0.0,0.0
905,28,subjectivity_score_nn,1,0.0,0.0,0.0
905,28,gunning_fog,1,0.0,0.0,0.0
905,28,sentiment_score_nn,1,0.0,0.0,0.0
905,28,framing_effect,1,0.0,0.0,0.0
905,28,information_overload,1,0.0,0.0,0.0
905,28,oversimplification,1,0.0,0.0,0.0
905,29,explanation_length,1,0.0,0.0,0.0
905,29,subjectivity_score_nn,1,0.0,0.0,0.0
905,29,gunning_fog,1,0.0,0.0,0.0
905,29,sentiment_score_nn,1,0.0,0.0,0.0
905,29,framing_effect,1,0.0,0.0,0.0
905,29,information_overload,1,0.0,0.0,0.0
905,29,oversimplification,1,0.0,0.0,0.0
905,30,explanation_length,1,0.0,0.0,0.0
905,30,subjectivity_score_nn,1,0.0,0.0,0.0
905,30,gunning_fog,1,0.0,0.0,0.0
905,30,sentiment_score_nn,1,0.0,0.0,0.0
905,30,framing_effect,1,0.0,0.0,0.0
905,30,information_overload,1,0.0,0.0,0.0
905,30,oversimplification,1,0.0,0.0,0.0
905,31,explanation_length,1,0.0,0.0,0.0
905,31,subjectivity_score_nn,1,0.0,0.0,0.0
905,31,gunning_fog,1,0.0,0.0,0.0
905,31,sentiment_score_nn,1,0.0,0.0,0.0
905,31,framing_effect,1,0.0,0.0,0.0
905,31,information_overload,1,0.0,0.0,0.0
905,31,oversimplification,1,0.0,0.0,0.0
9920,0,explanation_length,1,0.0,0.0,0.0
9920,0,subjectivity_score_nn,1,0.0,0.0,0.0
9920,0,gunning_fog,1,0.0,0.0,0.0
9920,0,sentiment_score_nn,1,0.0,0.0,0.0
9920,0,framing_effect,1,0.0,0.0,0.0
9920,0,information_overload,1,0.0,0.0,0.0
9920,0,oversimplification,1,0.0,0.0,0.0
9920,1,explanation_length,1,0.0,0.0,0.0
9920,1,subjectivity_score_nn,1,0.0,0.0,0.0
9920,1,gunning_fog,1,0.0,0.0,0.0
9920,1,sentiment_score_nn,1,0.0,0.0,0.0
9920,1,framing_effect,1,0.0,0.0,0.0
9920,1,information_overload,1,0.0,0.0,0.0
9920,1,oversimplification,1,0.0,0.0,0.0
9920,2,explanation_length,2,6.0,12.0,6.0
9920,2,subjectivity_score_nn,2,0.0,0.0,0.0
9920,2,gunning_fog,2,3.310000419616699,6.620000839233398,3.310000419616699
9920,2,sentiment_score_nn,2,0.36321571469306946,0.7264314293861389,0.36321571469306946
9920,2,framing_effect,2,0.0,0.0,0.0
9920,2,information_overload,2,0.0,0.0,0.0
9920,2,oversimplification,2,0.0,0.0,0.0
9920,3,explanation_length,1,0.0,0.0,0.0
9920,3,subjectivity_score_nn,1,0.0,0.0,0.0
9920,3,gunning_fog,1,0.0,0.0,0.0
9920,3,sentiment_score_nn,1,0.0,0.0,0.0
9920,3,framing_effect,1,0.0,0.0,0.0
9920,3,information_overload,1,0.0,0.0,0.0
9920,3,oversimplification,1,0.0,0.0,0.0
9920,4,explanation_length,1,0.0,0.0,0.0
9920,4,subjectivity_score_nn,1,0.0,0.0,0.0
9920,4,gunning_fog,1,0.0,0.0,0.0
9920,4,sentiment_score_nn,1,0.0,0.0,0.0
9920,4,framing_effect,1,0.0,0.0,0.0
9920,4,information_overload,1,0.0,0.0,0.0
9920,4,oversimplification,1,0.0,0.0,0.0
9920,5,explanation_length,1,0.0,0.0,0.0
9920,5,subjectivity_score_nn,1,0.0,0.0,0.0
9920,5,gunning_fog,1,0.0,0.0,0.0
9920,5,sentiment_score_nn,1,0.0,0.0,0.0
9920,5,framing_effect,1,0.0,0.0,0.0
9920,5,information_overload,1,0.0,0.0,0.0
9920,5,oversimplification,1,0.0,0.0,0.0
9920,6,explanation_length,1,0.0,0.0,0.0
9920,6,subjectivity_score_nn,1,0.0,0.0,0.0
9920,6,gunning_fog,1,0.0,0.0,0.0
9920,6,sentiment_score_nn,1,0.0,0.0,0.0
9920,6,framing_effect,1,0.0,0.0,0.0
9920,6,information_overload,1,0.0,0.0,0.0
9920,6,oversimplification,1,0.0,0.0,0.0
9920,7,explanation_length,1,0.0,0.0,0.0
9920,7,subjectivity_score_nn,1,0.0,0.0,0.0
9920,7,gunning_fog,1,0.0,0.0,0.0
9920,7,sentiment_score_nn,1,0.0,0.0,0.0
9920,7,framing_effect,1,0.0,0.0,0.0
9920,7,information_overload,1,0.0,0.0,0.0
9920,7,oversimplification,1,0.0,0.0,0.0
9920,8,explanation_length,1,0.0,0.0,0.0
9920,8,subjectivity_score_nn,1,0.0,0.0,0.0
9920,8,gunning_fog,1,0.0,0.0,0.0
9920,8,sentiment_score_nn,1,0.0,0.0,0.0
9920,8,framing_effect,1,0.0,0.0,0.0
9920,8,information_overload,1,0.0,0.0,0.0
9920,8,oversimplification,1,0.0,0.0,0.0
9920,9,explanation_length,1,0.0,0.0,0.0
9920,9,subjectivity_score_nn,1,0.0,0.0,0.0
9920,9,gunning_fog,1,0.0,0.0,0.0
9920,9,sentiment_score_nn,1,0.0,0.0,0.0
9920,9,framing_effect,1,0.0,0.0,0.0
9920,9,information_overload,1,0.0,0.0,0.0
9920,9,oversimplification,1,0.0,0.0,0.0
9920,10,explanation_length,1,0.0,0.0,0.0
9920,10,subjectivity_score_nn,1,0.0,0.0,0.0
9920,10,gunning_fog,1,0.0,0.0,0.0
9920,10,sentiment_score_nn,1,0.0,0.0,0.0
9920,10,framing_effect,1,0.0,0.0,0.0
9920,10,information_overload,1,0.0,0.0,0.0
9920,10,oversimplification,1,0.0,0.0,0.0
9920,11,explanation_length,1,0.0,0.0,0.0
9920,11,subjectivity_score_nn,1,0.0,0.0,0.0
9920,11,gunning_fog,1,0.0,0.0,0.0
9920,11,sentiment_score_nn,1,0.0,0.0,0.0
9920,11,framing_effect,1,0.0,0.0,0.0
9920,11,information_overload,1,0.0,0.0,0.0
9920,11,oversimplification,1,0.0,0.0,0.0
9920,12,explanation_length,1,0.0,0.0,0.0
9920,12,subjectivity_score_nn,1,0.0,0.0,0.0
9920,12,gunning_fog,1,0.0,0.0,0.0
9920,12,sentiment_score_nn,1,0.0,0.0,0.0
9920,12,framing_effect,1,0.0,0.0,0.0
9920,12,information_overload,1,0.0,0.0,0.0
9920,12,oversimplification,1,0.0,0.0,0.0
9920,13,explanation_length,1,0.0,0.0,0.0
9920,13,subjectivity_score_nn,1,0.0,0.0,0.0
9920,13,gunning_fog,1,0.0,0.0,0.0
9920,13,sentiment_score_nn,1,0.0,0.0,0.0
9920,13,framing_effect,1,0.0,0.0,0.0
9920,13,information_overload,1,0.0,0.0,0.0
9920,13,oversimplification,1,0.0,0.0,0.0
